SteamSpyPlayersEstimate,SteamSpyPlayersVariance,SteamSpyOwners,SteamSpyOwnersVariance,ResponseID,QueryID,Metacritic,DLCCount,PriceInitial,PriceFinal,AchievementCount,PackageCount,MovieCount,AchievementHighlightedCount,RequiredAge,ScreenshotCount,CategoryMultiplayer,PCReqsHaveMin,LinuxReqsHaveMin,DeveloperCount,GenreIsFreeToPlay,PCReqsHaveRec,GenreIsMassivelyMultiplayer,PublisherCount,PriceCurrency_USD,MacReqsHaveRec,GenreIsAction,PlatformMac,CategoryCoop,DemoCount,PlatformWindows,IsFree,PurchaseAvail,ControllerSupport,CategoryMMO,GenreIsCasual,GenreIsIndie,target
-0.08456889,-0.10442071,-0.11480022,-0.11788638,0.671382,0.6707524,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,0.07453424,-0.5923782,0.24617021,-0.5450516,4.493036,-0.22439817,1.1415185,-0.17209357,2.9535577,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09771657,-0.38724563,-0.13740304,-0.4771104,1.2983625,1.2982274,-0.44940695,-0.0789246,0.46388227,0.53145725,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,0.85926276,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.27133155,0.2703864,-0.44940695,-0.0789246,1.6298933,1.7904626,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.097963385,-0.43013853,-0.13762999,-0.5127212,0.53750765,0.53677243,-0.44940695,-0.0789246,0.23068005,0.2796562,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,4.7829056,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.0012637796,0.6035799,0.0013015509,0.58175474,-0.18772483,-0.189032,-0.44940695,0.014821865,-0.6243947,-0.6436144,0.060799506,1.0881943,-0.2664429,1.2019871,-0.2298847,0.07453424,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,0
-0.09894336,-0.54514503,-0.13853109,-0.6082027,-2.1907804,-2.193606,2.548134,0.014821865,0.85255265,0.9511257,-0.3386386,1.0881943,5.565062,-0.8666985,4.4832807,2.7426112,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,0
-0.06807144,0.10066087,-0.10218318,-0.0014835441,0.057118904,0.056004837,2.0786397,-0.0789246,0.075211905,0.11178881,0.57771945,-0.09743984,1.3997014,1.2019871,-0.2298847,-0.39630288,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,2
-0.09845611,-0.44595528,-0.13808054,-0.5406534,0.17595118,0.17493086,-0.44940695,-0.0789246,-0.31345844,-0.30787963,-0.10367502,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.098457925,-0.40520704,-0.13808472,-0.49202242,0.37942925,0.3785694,-0.44940695,-0.0789246,-0.3911925,-0.39181334,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,-1.1805409,1
-0.08162896,-0.06152783,-0.11630177,-0.13368867,-0.13343666,-0.13470103,1.6091454,0.014821865,1.241223,1.3707942,-0.3386386,1.0881943,1.3997014,-0.8666985,-0.2298847,-0.39630288,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,2
-0.09894336,-0.54514503,-0.13853109,-0.6082027,-1.9316604,-1.934343,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,3.4594622,-1.0995151,-0.8666985,-0.2298847,-0.5532486,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.097636424,-0.41231117,-0.13702953,-0.48490027,-0.10082274,-0.102061376,2.0786397,-0.0789246,0.075211905,0.11178881,0.8361794,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.85926276,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.097636424,-0.41231117,-0.13717943,-0.49124345,0.17704515,0.17602567,-0.44940695,0.014821865,0.85255265,0.9511257,0.9301648,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.08767275,-0.15495388,-0.123060845,-0.2123663,-0.3179754,-0.31938532,-0.44940695,-0.0789246,-0.54666066,-0.5596807,0.50723034,1.0881943,-0.2664429,1.2019871,-0.2298847,-0.7101943,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1356757,1.1354123,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.09722112,-0.3577568,-0.12396194,-0.2240511,0.04864065,0.0475199,-0.44940695,-0.0789246,-0.31345844,-0.30787963,0.1782813,-0.09743984,0.56662923,1.2019871,-0.2298847,-0.39630288,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1427387,1.1424809,-0.44940695,-0.0789246,-0.54666066,-0.5596807,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.09780036,-0.42088974,-0.13717943,-0.49124345,-0.18540014,-0.1867055,2.656479,-0.0789246,0.46388227,0.53145725,0.060799506,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.85926276,-0.5923782,0.24617021,1.8346888,2.2113585,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,3.2045343,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,1.6727871,-1.1805409,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.46653646,0.4657453,-0.44940695,-0.0789246,-0.31345844,-0.30787963,-0.056682296,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.39630288,1.6881107,0.24617021,1.8346888,2.2113585,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,1.6727871,0.8470693,1
-0.09780036,-0.42088974,-0.13657814,-0.46765128,-0.5355383,-0.5371198,-0.44940695,-0.0789246,0.85255265,0.9511257,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,1.0162084,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09780036,-0.42088974,-0.1350766,-0.42113468,1.1818548,1.1816279,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.03229873,0.40372586,-0.059527583,0.2862963,0.089732826,0.08864448,-0.44940695,-0.0789246,-0.46892658,-0.47574702,0.74219394,-0.09743984,0.56662923,1.2019871,-0.2298847,1.3300999,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09453348,-0.30105776,-0.122009836,-0.19912353,-0.3574266,-0.35886768,-0.44940695,-0.0789246,0.075211905,0.11178881,0.50723034,1.0881943,-0.2664429,1.2019871,-0.2298847,0.07453424,1.6881107,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09845428,-0.4044028,-0.13808304,-0.5258527,0.9033032,0.9028566,-0.44940695,0.014821865,0.075211905,0.11178881,0.36625218,-0.09743984,0.56662923,1.2019871,-0.2298847,0.38842565,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.08162896,-0.06152783,-0.11434967,-0.11332374,0.5083124,0.5075542,-0.44940695,-0.0789246,-0.31345844,-0.30787963,-0.31514224,-0.09743984,-0.2664429,-0.6598299,4.760525,-0.7101943,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09224657,-0.24435872,-0.13117155,-0.33522362,0.3423027,0.34141356,-0.44940695,-0.0789246,-0.31345844,-0.30787963,0.08429587,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.39630288,-0.5923782,0.24617021,-0.5450516,2.2113585,-0.22439817,1.1415185,-0.17209357,2.9535577,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.08946967,-0.18739162,-0.121859096,-0.19723171,-0.31701818,-0.31842735,-0.44940695,-0.0789246,-0.31345844,-0.30787963,0.10779222,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.5532486,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1567141,1.1564673,-0.44940695,-0.0789246,-0.54666066,-0.5596807,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.069378376,0.086854726,-0.08956697,0.096001044,-0.6140989,-0.6157424,-0.44940695,-0.0789246,-0.54666066,-0.5596807,0.38974854,-0.09743984,-0.2664429,1.2019871,-0.2298847,1.0162084,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,2
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.0652789,1.06496,-0.44940695,-0.0789246,-0.46892658,-0.60164756,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.092899576,-0.25937122,-0.12966917,-0.30862677,0.4016505,0.40080816,-0.44940695,-0.0789246,-0.31345844,-0.30787963,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,3.038294,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09551345,-0.32987642,-0.11059453,-0.076266244,1.003333,1.0029652,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.86714,-0.5923782,0.24617021,-0.5450516,-0.070318796,4.4563646,1.1415185,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09829035,-0.45118284,-0.13762999,-0.5127212,0.61353844,0.6128632,-0.44940695,-0.0789246,-0.1579903,-0.14001226,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.23935716,-0.5923782,0.24617021,-0.5450516,2.2113585,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,-1.1805409,1
-0.09845337,-0.4637826,-0.13808054,-0.5406534,0.87212515,0.87165385,-0.44940695,-0.0789246,0.46388227,0.53145725,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1348963,1.1346323,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.088162735,-0.16353245,-0.03534617,0.41405007,-0.5137957,-0.51536006,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,1.800937,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09534951,-0.32478288,-0.13192275,-0.34946793,0.08152807,0.08043326,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.23935716,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09894336,-0.54514503,-0.13785443,-0.5067119,1.447484,1.4474666,-0.44940695,-0.0789246,-0.6243947,-0.67718786,0.037303142,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.39630288,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.0096233,1.0092605,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.7101943,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,0.8470693,1
0.018827515,0.7161737,-0.016871987,0.5017417,-0.96444213,-0.96636194,-0.44940695,0.29606125,2.4072342,2.6297996,0.74219394,3.4594622,-0.2664429,1.2019871,-0.2298847,1.3300999,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,0
-0.08211895,-0.06836388,-0.11870526,-0.16006292,-0.42846617,-0.42996326,-0.44940695,0.014821865,0.46388227,0.53145725,0.31925946,1.0881943,-0.2664429,1.2019871,-0.2298847,0.38842565,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09191961,-0.23712055,-0.12771708,-0.27724475,0.22818817,0.22720902,1.9341799,0.20231478,0.85255265,-0.32466635,0.15478495,1.0881943,0.56662923,1.2019871,-0.2298847,0.70231706,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.1773491,1.1771185,-0.44940695,-0.0789246,-0.54666066,-0.5596807,-0.3386386,-0.09743984,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-2.3519962,-0.22439817,-0.87602615,-0.17209357,-2.8844454,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.098212026,-0.4237046,-0.13785861,-0.5073796,1.213033,1.2128307,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.08241147,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,3.2045343,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.07444218,0.03028974,-0.10383547,-0.015394016,-0.6839077,-0.6856063,-0.44940695,0.014821865,0.075211905,0.11178881,1.2826102,-0.09743984,-0.2664429,1.2019871,-0.2298847,0.38842565,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.88190246,0.8814389,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-1.0995151,-0.8666985,-0.2298847,-1.4949228,-0.5923782,-4.06223,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,-2.8844454,-2.0224092,-0.38893804,-0.84843296,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,1.6074206,-0.15736704,-0.5978047,-1.1805409,1
-0.098452464,-0.44528505,-0.1380797,-0.5252963,0.3020994,0.30117851,-0.44940695,-0.0789246,1.241223,1.3707942,0.53072673,-0.09743984,-0.2664429,1.2019871,-0.2298847,-0.7101943,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,1.6727871,-1.1805409,1
-0.09845337,-0.4637826,-0.13748008,-0.5050426,0.7772918,0.77674574,-0.44940695,-0.0789246,-0.7013514,-0.72670877,-0.3386386,-1.2830738,-0.2664429,-0.8666985,-0.2298847,-0.5532486,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,-2.0224092,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,-2.0634234,-0.6221147,-0.15736704,1.6727871,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,0.9978631,0.99749106,-0.44940695,-0.0789246,-0.46892658,-0.47574702,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,-0.7101943,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,0.8470693,1
-0.065131515,0.13081993,-0.027686,0.45133013,-0.5989884,-0.60062003,-0.44940695,0.48355415,-0.7013514,-0.72670877,-0.3386386,-0.09743984,-0.2664429,-0.8666985,-0.2298847,1.3300999,1.6881107,0.24617021,-0.5450516,-0.070318796,4.4563646,1.1415185,-0.17209357,0.03455623,-2.0224092,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,3.4814749,-2.0634234,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.0053476132,0.5793186,-0.04721118,0.3535117,-0.82065374,-0.8224601,-0.44940695,-0.0789246,0.85255265,0.9511257,-0.31514224,-0.09743984,2.2327735,-0.6598299,-0.2298847,0.23147994,1.6881107,0.24617021,1.8346888,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,2.5711033,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
-0.09894336,-0.54514503,-0.13853109,-0.6082027,1.3384974,1.338394,-0.44940695,-0.0789246,0.075211905,0.11178881,0.50723034,-0.09743984,1.3997014,1.2019871,-0.2298847,0.38842565,-0.5923782,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,-0.84843296,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,-0.6221147,-0.15736704,-0.5978047,-1.1805409,1
0.024218285,0.7447243,0.07820222,0.8730957,-0.017065808,-0.018238384,-0.44940695,0.108568326,-0.7013514,-0.72670877,0.15478495,1.0881943,0.56662923,1.2019871,-0.2298847,-0.23935716,1.6881107,0.24617021,1.8346888,-0.070318796,4.4563646,1.1415185,-0.17209357,0.03455623,-2.0224092,2.5711033,1.1786436,1.3770577,-0.32913208,-0.31054887,0.0,3.4814749,0.4846315,1.6074206,-0.15736704,1.6727871,0.8470693,1
-0.050757036,0.26177725,0.03449562,0.7154066,-0.856823,-0.858658,2.00641,-0.0789246,0.46388227,0.53145725,4.5955973,1.0881943,-0.2664429,1.2019871,-0.2298847,0.70231706,1.6881107,0.24617021,1.8346888,-0.070318796,-0.22439817,-0.87602615,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,1.3770577,3.038294,-0.31054887,0.0,3.4814749,0.4846315,-0.6221147,-0.15736704,-0.5978047,0.8470693,1
0.019480528,0.71965873,0.012716854,0.6293842,-0.61765426,-0.6193006,-0.44940695,-0.0789246,0.075211905,0.11178881,-0.3386386,-0.09743984,0.56662923,-0.8666985,-0.2298847,0.85926276,1.6881107,0.24617021,-0.5450516,-0.070318796,-0.22439817,1.1415185,-0.17209357,0.03455623,0.49445972,-0.38893804,1.1786436,-0.726186,-0.32913208,-0.31054887,0.0,-0.28723457,0.4846315,1.6074206,-0.15736704,-0.5978047,-1.1805409,0
